total_duration,e_mean,e_slope,p_mean,p_slope,window_duration,target,turn_id,pause_index
2.0,-62.75758,0.72168314,180.71503,0.7431433,1.5,0,english_en__097,0
2.9,-40.962185,-0.06976072,159.01854,-0.10808366,1.5,1,english_en__097,1
5.5,-34.402943,-0.093892366,184.81645,-0.264049,1.5,1,english_en__098,0
2.7,-34.2911,0.0068073357,194.27023,-0.20160006,1.5,1,english_en__099,0
6.1,-33.305824,0.080468215,222.16615,0.15275308,1.5,0,hindi_hi__000,0
8.7,-33.167587,-0.18124823,221.55133,-0.3264768,1.5,0,hindi_hi__000,1
15.7,-34.518623,-0.016685719,196.44424,-0.15984672,1.5,1,hindi_hi__000,2
6.7,-37.91278,-0.032041464,218.33673,-0.22274522,1.5,0,hindi_hi__001,0
12.0,-33.825005,-0.08510928,205.44278,-0.41264448,1.5,1,hindi_hi__001,1
3.3,-34.218285,0.07276832,177.3179,0.3403327,1.5,1,hindi_hi__002,0
4.0,-34.199303,-0.12090337,138.5589,-0.04431431,1.5,1,hindi_hi__003,0
9.9,-38.091892,-0.19712739,167.15855,0.4592878,1.5,1,hindi_hi__004,0
5.0,-40.357483,-0.10126374,170.175,-0.15503307,1.5,0,hindi_hi__005,0
7.5,-36.960556,-0.13267502,164.53069,-0.36022544,1.5,1,hindi_hi__005,1
7.4,-27.8506,-0.08774822,170.92831,0.8202358,1.5,0,hindi_hi__006,0
11.5,-42.605587,-0.23530352,115.9412,-0.4467587,1.5,0,hindi_hi__006,1
14.5,-26.787655,-0.18885724,103.124146,-0.117943846,1.5,1,hindi_hi__006,2
3.3,-21.331842,-0.1802523,117.89832,0.3378059,1.5,0,hindi_hi__007,0
4.5,-48.84289,0.09551006,142.78954,-0.056279395,1.5,0,hindi_hi__007,1
6.2,-41.632107,0.22104664,127.23186,0.077480555,1.5,0,hindi_hi__007,2
7.6,-63.220585,0.5319823,123.48487,-0.7928464,1.5,0,hindi_hi__007,3
8.7,-61.03666,0.05856199,112.58486,0.17911147,1.5,0,hindi_hi__007,4
9.7,-43.26796,0.006250761,125.84208,0.48914585,1.5,1,hindi_hi__007,5
4.5,-36.598442,-0.09432444,194.91058,-0.48294452,1.5,1,hindi_hi__008,0
4.1,-34.31109,-0.22329506,212.28154,-0.7293798,1.5,1,hindi_hi__009,0
4.1,-23.978764,-0.14101602,169.72342,0.0515132,1.5,0,hindi_hi__010,0
6.3,-23.670135,-0.16681136,165.23232,0.1786019,1.5,0,hindi_hi__010,1
11.0,-29.232258,-0.07964693,148.81635,0.6148327,1.5,0,hindi_hi__010,2
11.9,-60.852894,-0.34680697,190.12953,0.5572676,1.5,1,hindi_hi__010,3
6.0,-42.410572,-0.06575537,183.29654,-0.0012206755,1.5,0,hindi_hi__011,0
10.5,-38.70132,-0.22017361,217.32242,0.36098218,1.5,0,hindi_hi__011,1
12.2,-61.32707,0.5332526,178.38298,0.69533575,1.5,1,hindi_hi__011,2
4.5,-31.804398,-0.18072505,138.90146,0.1284688,1.5,0,hindi_hi__012,0
13.3,-31.097504,-0.19295363,125.24927,0.43579897,1.5,0,hindi_hi__012,1
22.7,-30.827759,-0.12976754,105.90141,0.071258366,1.5,0,hindi_hi__012,2
29.7,-33.759586,-0.24222372,122.801895,-0.938527,1.5,0,hindi_hi__012,3
33.0,-36.994526,-0.26538607,144.25372,1.0768211,1.5,0,hindi_hi__012,4
39.1,-33.879574,-0.16939847,131.75146,0.024619125,1.5,1,hindi_hi__012,5
2.1,-67.031555,0.89983106,149.75052,0.086943045,1.5,1,hindi_hi__013,0
2.9,-31.725863,-0.12995106,180.38881,-0.024461538,1.5,0,hindi_hi__014,0
5.2,-28.978241,-0.11352955,198.51291,0.05602029,1.5,0,hindi_hi__014,1
7.3,-31.713333,-0.17813139,195.1338,-0.4070818,1.5,0,hindi_hi__014,2
8.6,-38.715088,0.09471387,202.53403,0.5881187,1.5,0,hindi_hi__014,3
13.0,-42.806583,0.20785363,197.05478,-0.30165282,1.5,0,hindi_hi__014,4
16.5,-31.365303,-0.059102543,209.55847,0.25271225,1.5,1,hindi_hi__014,5
3.8,-36.321766,0.06792599,201.50304,-1.2093658,1.5,1,hindi_hi__015,0
6.6,-32.246212,-0.17024203,185.56853,-0.3818215,1.5,1,hindi_hi__016,0
7.1,-48.577896,-0.0073451432,108.94483,0.17469597,1.5,0,hindi_hi__017,0
16.5,-39.12274,-0.1842024,118.58803,-0.19651395,1.5,1,hindi_hi__017,1
2.1,-72.046364,0.74197483,147.56404,1.2933354,1.5,0,hindi_hi__018,0
7.0,-34.410217,-0.16521701,143.77446,0.12794098,1.5,0,hindi_hi__018,1
11.0,-37.712917,-0.26936287,113.31429,0.21733671,1.5,1,hindi_hi__018,2
12.4,-34.795364,-0.16037036,218.13715,-0.45192295,1.5,0,hindi_hi__019,0
17.4,-29.129852,-0.14618683,246.19066,-0.21217789,1.5,0,hindi_hi__019,1
18.9,-41.0014,0.26302356,225.40834,-0.82972,1.5,0,hindi_hi__019,2
21.1,-35.00351,-0.19168653,218.76538,-0.898334,1.5,0,hindi_hi__019,3
23.1,-27.643532,-0.059546236,251.92358,-0.5502274,1.5,1,hindi_hi__019,4
5.6,-36.370594,-0.27074164,96.19427,0.22270676,1.5,0,hindi_hi__020,0
6.4,-48.44944,-0.02077701,108.97096,0.0033549666,1.5,1,hindi_hi__020,1
1.7,-62.78079,0.4784242,235.60904,-1.0509518,1.5,1,hindi_hi__021,0
5.5,-36.41713,-0.06719061,217.85823,0.55056995,1.5,0,hindi_hi__022,0
10.3,-32.04976,-0.099012434,215.26714,0.34510008,1.5,0,hindi_hi__022,1
12.7,-41.58879,-0.049380854,260.21915,-0.1454063,1.5,0,hindi_hi__022,2
13.9,-41.91549,0.09876336,217.62733,-0.2919597,1.5,0,hindi_hi__022,3
17.2,-29.75483,-0.079296954,243.90814,-0.37665555,1.5,0,hindi_hi__022,4
21.2,-29.858234,-0.04427472,241.52316,0.43839964,1.5,0,hindi_hi__022,5
24.5,-29.889585,-0.17411299,270.2762,-0.3220644,1.5,0,hindi_hi__022,6
26.8,-42.00878,-0.10232584,209.93538,0.41764596,1.5,1,hindi_hi__022,7
2.5,-38.896458,0.04682012,254.51895,-1.1913954,1.5,1,hindi_hi__023,0
4.3,-40.383156,-0.3127127,178.58884,-0.06890025,1.5,1,hindi_hi__024,0
2.3,-30.04826,-0.03744318,237.02148,0.22756174,1.5,0,hindi_hi__025,0
3.9,-49.05323,0.4871718,237.09496,-0.14407142,1.5,0,hindi_hi__025,1
6.2,-35.267544,-0.07041944,238.70737,-0.83825374,1.5,1,hindi_hi__025,2
6.7,-39.941566,-0.32361528,116.92537,0.48007992,1.5,1,hindi_hi__026,0
2.9,-25.804895,-0.083330646,161.24315,0.6376983,1.5,0,hindi_hi__027,0
5.7,-34.58102,-0.16697533,128.18938,-0.35091493,1.5,1,hindi_hi__027,1
5.6,-30.744078,-0.09636986,118.681656,-0.048854664,1.5,0,hindi_hi__028,0
8.5,-29.860613,-0.08916541,129.05765,-0.06275856,1.5,1,hindi_hi__028,1
4.9,-34.93851,-0.077341996,196.25035,-0.24369724,1.5,0,hindi_hi__029,0
7.1,-38.747875,0.11407307,275.37094,0.9165159,1.5,0,hindi_hi__029,1
10.2,-38.920937,0.029864961,233.04282,-0.637102,1.5,0,hindi_hi__029,2
12.4,-70.07972,0.8726697,171.4321,-0.010897711,1.5,1,hindi_hi__029,3
2.3,-58.021458,0.43725416,152.6339,-0.67289215,1.5,1,hindi_hi__030,0
7.1,-30.751505,-0.0503916,239.4889,0.41070247,1.5,0,hindi_hi__031,0
9.5,-28.30572,-0.050974052,237.40576,-0.80796826,1.5,1,hindi_hi__031,1
4.1,-41.965397,-0.0021188639,133.33923,1.0213201,1.5,0,hindi_hi__032,0
5.7,-47.557667,0.28585446,127.50532,0.1596338,1.5,1,hindi_hi__032,1
4.5,-34.94387,-0.14180103,232.14961,-1.0560222,1.5,0,hindi_hi__033,0
9.3,-26.922934,-0.13399813,239.65503,-0.78428674,1.5,0,hindi_hi__033,1
28.3,-34.96892,-0.23249468,249.01984,1.4754194,1.5,1,hindi_hi__033,2
4.9,-35.89019,-0.24225901,113.21333,0.47928205,1.5,0,hindi_hi__034,0
12.4,-37.28358,-0.22910757,113.51389,0.3942102,1.5,0,hindi_hi__034,1
17.2,-36.255833,-0.14602236,110.58168,-0.06014416,1.5,1,hindi_hi__034,2
5.3,-39.318817,-0.3447956,162.11125,-0.6713748,1.5,1,hindi_hi__035,0
7.3,-37.840515,-0.3188757,130.62572,-0.21688683,1.5,0,hindi_hi__036,0
8.7,-42.34497,0.14889026,122.61893,-0.10996568,1.5,0,hindi_hi__036,1
10.5,-52.893932,0.4665569,125.23317,-0.7364179,1.5,0,hindi_hi__036,2
12.5,-53.94912,0.3851846,158.97375,0.67403954,1.5,0,hindi_hi__036,3
13.2,-52.66457,-0.17446609,157.91214,0.61379313,1.5,0,hindi_hi__036,4
14.2,-74.96788,-0.09414035,162.77481,1.1829554,1.5,0,hindi_hi__036,5
15.5,-76.76245,0.44531196,134.7416,-2.5195673,1.5,1,hindi_hi__036,6
2.5,-30.415495,-0.19672617,266.53833,0.26578084,1.5,0,hindi_hi__037,0
3.9,-41.089745,0.33380353,245.418,0.6839599,1.5,0,hindi_hi__037,1
7.6,-42.499683,-0.025658213,235.94461,-1.3900125,1.5,1,hindi_hi__037,2
3.7,-30.56141,-0.05449261,181.72559,-0.13390048,1.5,0,hindi_hi__038,0
6.8,-33.90117,-0.1374565,205.92088,0.6294814,1.5,0,hindi_hi__038,1
9.9,-36.490852,-0.12912863,164.30077,-0.4874732,1.5,0,hindi_hi__038,2
12.2,-32.181767,-0.13925114,178.23895,-0.87990266,1.5,1,hindi_hi__038,3
5.7,-32.305626,-0.25626644,138.98857,-0.34415823,1.5,1,hindi_hi__039,0
4.0,-36.18392,-0.14046855,181.47185,-0.23882224,1.5,0,hindi_hi__040,0
6.8,-42.337486,-0.23590192,220.97636,0.88330245,1.5,0,hindi_hi__040,1
11.2,-30.465996,-0.07719332,192.43666,-0.046076335,1.5,1,hindi_hi__040,2
2.7,-34.6836,-0.06876883,119.20219,-0.43565157,1.5,0,hindi_hi__041,0
3.7,-45.424942,0.02767328,111.29938,0.41658682,1.5,1,hindi_hi__041,1
4.9,-33.850716,-0.18647225,114.16895,0.1895382,1.5,0,hindi_hi__042,0
12.3,-42.787834,-0.0866362,114.87297,-0.5055321,1.5,1,hindi_hi__042,1
7.0,-35.24271,0.029184721,138.51573,-0.959548,1.5,0,hindi_hi__043,0
8.4,-49.106544,0.20983459,122.90031,-0.2351891,1.5,1,hindi_hi__043,1
6.1,-31.772303,-0.11410558,167.03577,-0.40092632,1.5,0,hindi_hi__044,0
9.9,-33.43587,-0.035403993,155.38362,-0.31959718,1.5,1,hindi_hi__044,1
2.5,-63.201923,0.761669,153.45741,0.22429536,1.5,0,hindi_hi__045,0
3.5,-57.271656,-0.13993846,173.37766,0.1734591,1.5,1,hindi_hi__045,1
3.8,-29.163307,-0.20423615,126.45116,0.059058633,1.5,0,hindi_hi__046,0
5.1,-52.07384,0.26717737,137.83218,0.9124249,1.5,0,hindi_hi__046,1
10.1,-36.522243,-0.011348583,152.58284,-0.121838376,1.5,1,hindi_hi__046,2
2.0,-42.460457,0.00608185,247.11798,0.26254845,1.5,1,hindi_hi__047,0
2.0,-55.293957,0.5093093,223.00125,-0.22440505,1.5,1,hindi_hi__048,0
1.1,-65.28592,1.1171942,189.85663,-1.6766231,1.1,1,hindi_hi__049,0
3.7,-34.286144,-0.13119486,114.22686,-0.17435965,1.5,1,hindi_hi__050,0
7.6,-35.328094,-0.15581933,136.00528,0.5783635,1.5,0,hindi_hi__051,0
16.9,-38.520355,-0.24329975,121.28418,0.5376101,1.5,0,hindi_hi__051,1
27.5,-41.80505,-0.27024832,143.7958,1.176971,1.5,1,hindi_hi__051,2
7.1,-40.900696,-0.13023657,241.91878,-0.38381463,1.5,1,hindi_hi__052,0
6.8,-31.860428,-0.14698742,250.97752,0.18487403,1.5,0,hindi_hi__053,0
13.8,-34.15069,-0.16336934,215.14058,0.1966029,1.5,0,hindi_hi__053,1
15.3,-38.132362,-0.035475295,219.44087,-0.56982386,1.5,1,hindi_hi__053,2
4.3,-36.254086,-0.27536646,260.97974,-0.2517718,1.5,0,hindi_hi__054,0
18.4,-40.4287,-0.33213145,221.19624,-1.0874538,1.5,1,hindi_hi__054,1
4.9,-32.150066,-0.15711525,191.49564,0.6606688,1.5,0,hindi_hi__055,0
10.8,-39.275734,-0.107333586,198.85373,-0.88392425,1.5,1,hindi_hi__055,1
7.3,-39.731018,-0.263034,107.43,0.18071878,1.5,1,hindi_hi__056,0
2.9,-34.307552,0.33254632,240.61778,0.4006317,1.5,0,hindi_hi__057,0
4.5,-59.27347,0.477075,176.44054,-0.515976,1.5,1,hindi_hi__057,1
3.3,-23.236233,-0.12063394,143.93541,-0.26994526,1.5,0,hindi_hi__058,0
6.5,-29.270689,-0.084520124,131.1984,-0.6538479,1.5,1,hindi_hi__058,1
5.2,-34.077126,-0.12531033,245.40479,-0.47316766,1.5,0,hindi_hi__059,0
6.4,-38.544685,0.18803476,260.0293,0.60875976,1.5,0,hindi_hi__059,1
9.8,-32.94856,-0.069229476,187.27657,-0.84264004,1.5,1,hindi_hi__059,2
0.9,-75.50806,0.86803305,189.82986,-3.1035488,0.9,0,hindi_hi__060,0
2.0,-48.08931,0.24858284,163.3194,0.6086842,1.5,1,hindi_hi__060,1
6.3,-34.434517,0.09937534,232.568,-0.5079907,1.5,0,hindi_hi__061,0
9.9,-33.738426,-0.23455854,218.95247,-0.35820517,1.5,1,hindi_hi__061,1
0.9,-82.68635,1.2583607,234.32259,-0.3991432,0.9,1,hindi_hi__062,0
4.7,-20.395065,-0.062863834,207.24011,0.29807028,1.5,0,hindi_hi__063,0
6.9,-34.072807,-0.17379037,239.01712,-0.08616687,1.5,0,hindi_hi__063,1
7.7,-45.559235,-0.079727106,219.45815,0.58119303,1.5,0,hindi_hi__063,2
9.4,-44.89388,-0.06901755,228.99512,-0.7583182,1.5,1,hindi_hi__063,3
3.8,-32.367714,-0.07120664,122.101295,-0.11594667,1.5,0,hindi_hi__064,0
5.5,-39.2693,0.067364626,127.27759,-0.15131137,1.5,0,hindi_hi__064,1
6.9,-65.66018,0.45243526,159.62393,1.366519,1.5,0,hindi_hi__064,2
7.9,-64.31517,0.07013679,161.21405,-0.3530623,1.5,0,hindi_hi__064,3
10.0,-49.715126,0.08510549,155.04578,0.24166796,1.5,1,hindi_hi__064,4
2.0,-43.77613,0.37330112,188.89885,-0.9081298,1.5,1,hindi_hi__065,0
23.0,-28.49482,-0.1595385,138.11986,-0.07445333,1.5,0,hindi_hi__066,0
25.0,-30.835215,-0.14108324,135.26274,-0.40094975,1.5,0,hindi_hi__066,1
25.6,-42.34992,-0.27096322,119.836754,-0.12606691,1.5,1,hindi_hi__066,2
4.1,-31.9484,-0.18724696,165.66823,-0.24185753,1.5,1,hindi_hi__067,0
1.6,-83.142555,0.7228351,225.13255,-1.0061471,1.5,1,hindi_hi__068,0
1.2,-74.946884,1.0461679,225.58551,2.0673485,1.2,0,hindi_hi__069,0
2.8,-34.28163,0.118623026,182.35287,-0.21214664,1.5,0,hindi_hi__069,1
4.2,-44.372597,0.14416632,194.3513,1.0949966,1.5,0,hindi_hi__069,2
5.8,-50.804462,0.38406193,206.56432,-0.2030509,1.5,0,hindi_hi__069,3
8.1,-32.13583,-0.13008034,185.53722,0.4071956,1.5,0,hindi_hi__069,4
11.7,-37.524704,-0.07897402,176.49916,0.22337005,1.5,1,hindi_hi__069,5
6.0,-36.70072,0.13799787,212.68939,-0.1006646,1.5,0,hindi_hi__070,0
7.2,-53.612583,0.07321833,175.97342,-0.5556181,1.5,1,hindi_hi__070,1
4.9,-31.604967,-0.094277255,126.649345,-0.13238703,1.5,0,hindi_hi__071,0
6.5,-37.002323,0.3685401,144.64519,-0.35282862,1.5,0,hindi_hi__071,1
10.9,-36.38203,-0.21882963,209.71672,0.5077169,1.5,1,hindi_hi__071,2
3.9,-36.42087,-0.20927633,176.94572,0.3889198,1.5,0,hindi_hi__072,0
4.6,-47.48867,-0.19997038,169.0157,-0.21130683,1.5,1,hindi_hi__072,1
3.0,-29.708918,0.1344461,197.38142,-0.11450931,1.5,0,hindi_hi__073,0
7.5,-38.036705,-0.18216497,158.61334,0.041789915,1.5,0,hindi_hi__073,1
11.8,-39.720078,0.01667145,161.70845,-0.2849924,1.5,0,hindi_hi__073,2
15.9,-35.86631,-0.039287828,145.40149,-0.38508084,1.5,0,hindi_hi__073,3
21.4,-32.230034,-0.04203996,172.12209,0.6523155,1.5,0,hindi_hi__073,4
22.5,-41.33078,-0.05953295,180.68196,-0.79995465,1.5,1,hindi_hi__073,5
6.0,-32.8028,-0.21336277,161.11656,-0.23852335,1.5,0,hindi_hi__074,0
9.6,-28.280128,-0.14839855,186.42508,-0.4829392,1.5,1,hindi_hi__074,1
6.4,-40.93878,0.065203875,295.52197,-0.4923914,1.5,0,hindi_hi__075,0
7.8,-71.39826,0.42819256,207.68427,-2.2420387,1.5,1,hindi_hi__075,1
1.7,-61.94586,0.87557596,131.11021,-1.8567587,1.5,1,hindi_hi__076,0
3.9,-37.015957,-0.13457364,150.43459,0.090460934,1.5,0,hindi_hi__077,0
5.0,-37.984802,0.21609746,149.91331,-0.051344555,1.5,0,hindi_hi__077,1
7.5,-37.48858,0.115223825,176.75484,-0.6426861,1.5,1,hindi_hi__077,2
6.4,-42.576893,-0.25095564,126.450806,0.53545845,1.5,0,hindi_hi__078,0
12.4,-33.324326,-0.09387143,127.08011,-0.003830355,1.5,0,hindi_hi__078,1
13.6,-61.466415,0.27852395,150.82843,-0.9378139,1.5,0,hindi_hi__078,2
17.5,-40.297516,-0.13893588,110.948586,0.6192666,1.5,1,hindi_hi__078,3
8.2,-35.00594,-0.13159113,229.21255,-0.07295688,1.5,0,hindi_hi__079,0
14.5,-35.172653,-0.17143449,227.443,-0.24576367,1.5,0,hindi_hi__079,1
16.9,-34.533825,-0.0016287393,185.81674,-1.1482803,1.5,1,hindi_hi__079,2
11.8,-31.532091,-0.14618266,114.30699,0.08581812,1.5,0,hindi_hi__080,0
15.7,-39.029694,-0.16581605,125.25048,-0.39587685,1.5,1,hindi_hi__080,1
7.4,-37.722195,-0.13414311,127.917274,0.002522719,1.5,0,hindi_hi__081,0
18.0,-35.86862,-0.085054286,129.6728,0.03991328,1.5,0,hindi_hi__081,1
20.2,-38.459362,-0.2293219,124.84147,-0.14918308,1.5,1,hindi_hi__081,2
5.6,-35.476482,-0.13618,166.84065,-0.3557955,1.5,1,hindi_hi__082,0
4.3,-33.20929,-0.13881654,130.33546,-0.34807825,1.5,1,hindi_hi__083,0
2.0,-62.575867,0.3903168,182.30075,-1.4809605,1.5,1,hindi_hi__084,0
6.2,-43.696056,-0.20863932,151.85535,0.7828631,1.5,0,hindi_hi__085,0
9.7,-41.472782,-0.21447532,169.87239,0.5425805,1.5,0,hindi_hi__085,1
16.4,-39.665436,-0.1428913,151.3001,-0.19547597,1.5,1,hindi_hi__085,2
2.3,-50.95348,0.704882,208.23578,-0.2696191,1.5,0,hindi_hi__086,0
3.4,-38.11613,-0.081651725,211.4947,0.0545776,1.5,1,hindi_hi__086,1
7.5,-38.275967,-0.15210833,115.37282,-0.29586023,1.5,0,hindi_hi__087,0
13.3,-27.652786,-0.051297016,133.578,-0.09123108,1.5,0,hindi_hi__087,1
16.8,-39.723507,-0.2770631,120.11567,-0.17360106,1.5,1,hindi_hi__087,2
13.1,-33.526134,-0.20955133,147.42479,0.49066538,1.5,0,hindi_hi__088,0
18.8,-38.02739,-0.049598776,172.55133,0.24309906,1.5,0,hindi_hi__088,1
29.6,-39.549816,-0.20004353,125.052025,0.5210283,1.5,1,hindi_hi__088,2
3.6,-37.428738,0.078917354,177.6395,-0.56787956,1.5,0,hindi_hi__089,0
6.9,-31.297894,-0.09670119,171.0408,0.09238141,1.5,0,hindi_hi__089,1
14.6,-33.246292,-0.06295242,186.43042,-0.6792197,1.5,1,hindi_hi__089,2
2.8,-34.69712,-0.13520025,256.00024,-0.27887586,1.5,0,hindi_hi__090,0
13.9,-33.9273,-0.17281236,226.67007,0.029362781,1.5,0,hindi_hi__090,1
17.0,-27.14919,-0.060404707,232.9726,-1.0150739,1.5,0,hindi_hi__090,2
19.3,-31.319223,-0.19184212,276.93228,0.37049565,1.5,1,hindi_hi__090,3
3.4,-37.29829,-0.3561584,139.83673,-0.4698662,1.5,1,hindi_hi__091,0
5.2,-33.28325,-0.077280596,145.17407,-0.09609337,1.5,1,hindi_hi__092,0
3.4,-23.964996,-0.31401286,109.72607,-0.40276313,1.5,1,hindi_hi__093,0
2.4,-32.072575,-0.0362922,227.52866,-0.29119855,1.5,0,hindi_hi__094,0
3.6,-46.48231,0.03521245,223.23509,0.8764887,1.5,0,hindi_hi__094,1
4.6,-48.264847,0.04949806,231.65698,-0.6127175,1.5,0,hindi_hi__094,2
5.9,-57.19052,0.29508004,171.16492,0.35719216,1.5,0,hindi_hi__094,3
7.1,-45.52634,0.16905858,191.77283,0.31877297,1.5,0,hindi_hi__094,4
8.0,-41.348698,0.06477637,190.88313,-0.4364876,1.5,1,hindi_hi__094,5
2.8,-50.171032,0.57673675,161.39738,-0.26234177,1.5,0,hindi_hi__095,0
3.6,-42.184326,-0.15920246,148.85802,-0.24604128,1.5,1,hindi_hi__095,1
5.6,-37.053,-0.17985821,208.13762,0.64416206,1.5,0,hindi_hi__096,0
9.2,-29.086248,-0.18161023,164.8924,-0.11781716,1.5,0,hindi_hi__096,1
11.1,-28.372505,-0.1870754,176.3589,-0.13470304,1.5,0,hindi_hi__096,2
15.0,-27.167444,-0.13879047,179.85242,0.07859583,1.5,1,hindi_hi__096,3
3.8,-31.670225,-0.11461844,175.55408,-0.44569913,1.5,0,hindi_hi__097,0
9.8,-35.260036,-0.29179317,156.14969,-0.47675046,1.5,0,hindi_hi__097,1
11.5,-39.05797,0.30464447,182.53,0.35395545,1.5,0,hindi_hi__097,2
13.2,-34.180737,-0.16504984,159.53381,-0.11992504,1.5,0,hindi_hi__097,3
14.7,-32.70556,0.07328773,164.92126,-0.1044947,1.5,0,hindi_hi__097,4
19.2,-30.417751,-0.13827941,199.76175,0.19880812,1.5,1,hindi_hi__097,5
13.8,-33.87255,-0.1816027,206.47163,-0.43675968,1.5,1,hindi_hi__098,0
4.2,-67.67602,0.8238688,228.60536,-0.9509709,1.5,0,hindi_hi__099,0
5.4,-51.368908,0.04560016,197.60205,-0.6045912,1.5,1,hindi_hi__099,1
