turn_id,pause_index,p_eot
english_en__000,0,0.2182
english_en__000,1,0.2630
english_en__000,2,0.3848
english_en__000,3,0.5850
english_en__001,0,0.1943
english_en__001,1,0.7051
english_en__002,0,0.3630
english_en__002,1,0.3274
english_en__002,2,0.5062
english_en__002,3,0.5165
english_en__002,4,0.5379
english_en__002,5,0.5883
english_en__002,6,0.6167
english_en__003,0,0.6753
english_en__004,0,0.2842
english_en__004,1,0.6947
english_en__005,0,0.1691
english_en__005,1,0.3965
english_en__006,0,0.3596
english_en__006,1,0.4411
english_en__006,2,0.6116
english_en__007,0,0.5106
english_en__007,1,0.3764
english_en__007,2,0.4930
english_en__007,3,0.4204
english_en__007,4,0.5984
english_en__007,5,0.3746
english_en__007,6,0.5165
english_en__008,0,0.2279
english_en__008,1,0.4008
english_en__008,2,0.4234
english_en__008,3,0.6113
english_en__009,0,0.3243
english_en__010,0,0.2451
english_en__010,1,0.4754
english_en__011,0,0.5641
english_en__012,0,0.3885
english_en__012,1,0.3238
english_en__012,2,0.4286
english_en__013,0,0.5501
english_en__014,0,0.4297
english_en__014,1,0.3621
english_en__015,0,0.3594
english_en__015,1,0.5191
english_en__016,0,0.3308
english_en__016,1,0.3701
english_en__016,2,0.5894
english_en__017,0,0.5422
english_en__017,1,0.4500
english_en__018,0,0.5545
english_en__018,1,0.5812
english_en__018,2,0.6005
english_en__018,3,0.4617
english_en__018,4,0.4165
english_en__018,5,0.5214
english_en__019,0,0.5729
english_en__020,0,0.3076
english_en__020,1,0.4747
english_en__020,2,0.5485
english_en__021,0,0.6187
english_en__022,0,0.4424
english_en__022,1,0.5411
english_en__023,0,0.2404
english_en__023,1,0.4258
english_en__023,2,0.5068
english_en__024,0,0.1743
english_en__024,1,0.4153
english_en__024,2,0.6204
english_en__025,0,0.3687
english_en__026,0,0.6557
english_en__027,0,0.3738
english_en__027,1,0.6763
english_en__028,0,0.2702
english_en__028,1,0.5623
english_en__029,0,0.5028
english_en__029,1,0.3457
english_en__029,2,0.5923
english_en__030,0,0.4308
english_en__030,1,0.2565
english_en__030,2,0.5598
english_en__030,3,0.4646
english_en__030,4,0.5942
english_en__031,0,0.5444
english_en__032,0,0.5004
english_en__032,1,0.5628
english_en__033,0,0.5339
english_en__034,0,0.3895
english_en__034,1,0.5109
english_en__035,0,0.5025
english_en__035,1,0.4525
english_en__035,2,0.5763
english_en__036,0,0.4730
english_en__036,1,0.4106
english_en__036,2,0.5067
english_en__037,0,0.2838
english_en__037,1,0.5610
english_en__037,2,0.3108
english_en__037,3,0.6018
english_en__038,0,0.2443
english_en__038,1,0.3849
english_en__038,2,0.4566
english_en__038,3,0.5664
english_en__039,0,0.3332
english_en__039,1,0.2048
english_en__039,2,0.4499
english_en__040,0,0.5582
english_en__041,0,0.5639
english_en__042,0,0.3801
english_en__042,1,0.4961
english_en__042,2,0.4301
english_en__042,3,0.4639
english_en__042,4,0.5333
english_en__043,0,0.7532
english_en__044,0,0.2368
english_en__044,1,0.3077
english_en__044,2,0.7124
english_en__045,0,0.2182
english_en__045,1,0.6590
english_en__046,0,0.2598
english_en__046,1,0.4030
english_en__046,2,0.6513
english_en__047,0,0.5362
english_en__048,0,0.4771
english_en__048,1,0.5266
english_en__049,0,0.4434
english_en__049,1,0.3432
english_en__049,2,0.2850
english_en__049,3,0.4117
english_en__049,4,0.5208
english_en__050,0,0.4507
english_en__051,0,0.5422
english_en__051,1,0.5374
english_en__051,2,0.4764
english_en__052,0,0.5636
english_en__052,1,0.5330
english_en__052,2,0.5511
english_en__053,0,0.2514
english_en__053,1,0.4517
english_en__054,0,0.4809
english_en__054,1,0.5466
english_en__055,0,0.5718
english_en__056,0,0.5717
english_en__057,0,0.6333
english_en__058,0,0.7764
english_en__059,0,0.4939
english_en__059,1,0.5171
english_en__059,2,0.4971
english_en__060,0,0.5090
english_en__060,1,0.5956
english_en__061,0,0.4980
english_en__061,1,0.5365
english_en__061,2,0.5453
english_en__062,0,0.8014
english_en__063,0,0.5065
english_en__063,1,0.6966
english_en__064,0,0.5143
english_en__064,1,0.6297
english_en__065,0,0.2837
english_en__065,1,0.2273
english_en__065,2,0.5922
english_en__066,0,0.4854
english_en__066,1,0.5637
english_en__067,0,0.3046
english_en__067,1,0.2961
english_en__067,2,0.4830
english_en__068,0,0.3298
english_en__068,1,0.3190
english_en__068,2,0.5954
english_en__069,0,0.3577
english_en__069,1,0.5181
english_en__070,0,0.4024
english_en__070,1,0.4883
english_en__070,2,0.4927
english_en__070,3,0.4762
english_en__070,4,0.3741
english_en__070,5,0.4480
english_en__070,6,0.5594
english_en__071,0,0.4649
english_en__072,0,0.6524
english_en__073,0,0.4522
english_en__073,1,0.6215
english_en__074,0,0.6736
english_en__075,0,0.6948
english_en__076,0,0.7430
english_en__077,0,0.1248
english_en__077,1,0.3171
english_en__077,2,0.4764
english_en__078,0,0.3575
english_en__079,0,0.3587
english_en__079,1,0.5911
english_en__080,0,0.2442
english_en__080,1,0.5156
english_en__080,2,0.3682
english_en__080,3,0.3661
english_en__080,4,0.5127
english_en__080,5,0.6991
english_en__081,0,0.4513
english_en__081,1,0.3307
english_en__081,2,0.4520
english_en__081,3,0.4924
english_en__081,4,0.5594
english_en__082,0,0.3889
english_en__082,1,0.5688
english_en__083,0,0.4991
english_en__083,1,0.4474
english_en__083,2,0.6417
english_en__084,0,0.6152
english_en__085,0,0.7030
english_en__086,0,0.3096
english_en__086,1,0.2474
english_en__086,2,0.6063
english_en__087,0,0.4996
english_en__088,0,0.4830
english_en__088,1,0.5689
english_en__089,0,0.3453
english_en__089,1,0.4587
english_en__090,0,0.4533
english_en__090,1,0.5259
english_en__090,2,0.4263
english_en__090,3,0.6512
english_en__091,0,0.4134
english_en__091,1,0.5603
english_en__091,2,0.3782
english_en__091,3,0.5392
english_en__091,4,0.4775
english_en__091,5,0.5657
english_en__091,6,0.4176
english_en__091,7,0.6566
english_en__092,0,0.5654
english_en__092,1,0.5417
english_en__093,0,0.2629
english_en__093,1,0.4850
english_en__093,2,0.3737
english_en__093,3,0.3052
english_en__093,4,0.4946
english_en__094,0,0.3581
english_en__094,1,0.5025
english_en__095,0,0.3037
english_en__095,1,0.4241
english_en__095,2,0.5662
english_en__095,3,0.2563
english_en__095,4,0.4980
english_en__095,5,0.5809
english_en__096,0,0.5680
english_en__097,0,0.4153
english_en__097,1,0.5832
english_en__098,0,0.5086
english_en__099,0,0.5679
hindi_hi__000,0,0.2878
hindi_hi__000,1,0.4199
hindi_hi__000,2,0.6170
hindi_hi__001,0,0.3790
hindi_hi__001,1,0.6822
hindi_hi__002,0,0.4685
hindi_hi__003,0,0.5013
hindi_hi__004,0,0.4757
hindi_hi__005,0,0.5285
hindi_hi__005,1,0.5977
hindi_hi__006,0,0.2582
hindi_hi__006,1,0.5889
hindi_hi__006,2,0.6933
hindi_hi__007,0,0.2414
hindi_hi__007,1,0.5516
hindi_hi__007,2,0.5193
hindi_hi__007,3,0.4644
hindi_hi__007,4,0.5174
hindi_hi__007,5,0.5144
hindi_hi__008,0,0.6557
hindi_hi__009,0,0.6027
hindi_hi__010,0,0.2696
hindi_hi__010,1,0.2644
hindi_hi__010,2,0.3453
hindi_hi__010,3,0.5879
hindi_hi__011,0,0.5108
hindi_hi__011,1,0.3950
hindi_hi__011,2,0.4553
hindi_hi__012,0,0.3289
hindi_hi__012,1,0.3891
hindi_hi__012,2,0.5584
hindi_hi__012,3,0.5217
hindi_hi__012,4,0.4847
hindi_hi__012,5,0.6344
hindi_hi__013,0,0.7224
hindi_hi__014,0,0.3282
hindi_hi__014,1,0.2798
hindi_hi__014,2,0.4948
hindi_hi__014,3,0.2920
hindi_hi__014,4,0.5428
hindi_hi__014,5,0.5523
hindi_hi__015,0,0.6786
hindi_hi__016,0,0.5800
hindi_hi__017,0,0.6164
hindi_hi__017,1,0.6646
hindi_hi__018,0,0.3954
hindi_hi__018,1,0.4900
hindi_hi__018,2,0.6659
hindi_hi__019,0,0.4506
hindi_hi__019,1,0.3234
hindi_hi__019,2,0.4742
hindi_hi__019,3,0.4292
hindi_hi__019,4,0.5697
hindi_hi__020,0,0.5547
hindi_hi__020,1,0.6275
hindi_hi__021,0,0.8161
hindi_hi__022,0,0.2243
hindi_hi__022,1,0.3478
hindi_hi__022,2,0.3897
hindi_hi__022,3,0.4107
hindi_hi__022,4,0.3764
hindi_hi__022,5,0.2651
hindi_hi__022,6,0.4077
hindi_hi__022,7,0.6233
hindi_hi__023,0,0.6500
hindi_hi__024,0,0.6225
hindi_hi__025,0,0.1988
hindi_hi__025,1,0.3147
hindi_hi__025,2,0.4784
hindi_hi__026,0,0.5989
hindi_hi__027,0,0.1679
hindi_hi__027,1,0.6106
hindi_hi__028,0,0.3684
hindi_hi__028,1,0.4600
hindi_hi__029,0,0.4871
hindi_hi__029,1,0.2534
hindi_hi__029,2,0.4659
hindi_hi__029,3,0.5929
hindi_hi__030,0,0.6706
hindi_hi__031,0,0.2101
hindi_hi__031,1,0.5263
hindi_hi__032,0,0.3655
hindi_hi__032,1,0.5402
hindi_hi__033,0,0.3919
hindi_hi__033,1,0.3547
hindi_hi__033,2,0.6155
hindi_hi__034,0,0.3915
hindi_hi__034,1,0.4716
hindi_hi__034,2,0.7264
hindi_hi__035,0,0.7079
hindi_hi__036,0,0.5612
hindi_hi__036,1,0.5259
hindi_hi__036,2,0.5050
hindi_hi__036,3,0.3788
hindi_hi__036,4,0.4278
hindi_hi__036,5,0.4194
hindi_hi__036,6,0.6508
hindi_hi__037,0,0.1912
hindi_hi__037,1,0.2266
hindi_hi__037,2,0.6187
hindi_hi__038,0,0.3464
hindi_hi__038,1,0.3038
hindi_hi__038,2,0.5871
hindi_hi__038,3,0.6716
hindi_hi__039,0,0.6138
hindi_hi__040,0,0.5266
hindi_hi__040,1,0.3153
hindi_hi__040,2,0.5463
hindi_hi__041,0,0.5390
hindi_hi__041,1,0.6008
hindi_hi__042,0,0.4370
hindi_hi__042,1,0.5983
hindi_hi__043,0,0.4908
hindi_hi__043,1,0.5361
hindi_hi__044,0,0.4308
hindi_hi__044,1,0.6307
hindi_hi__045,0,0.4560
hindi_hi__045,1,0.5836
hindi_hi__046,0,0.3241
hindi_hi__046,1,0.3619
hindi_hi__046,2,0.6028
hindi_hi__047,0,0.5472
hindi_hi__048,0,0.6496
hindi_hi__049,0,0.8239
hindi_hi__050,0,0.5471
hindi_hi__051,0,0.3327
hindi_hi__051,1,0.4152
hindi_hi__051,2,0.6652
hindi_hi__052,0,0.4950
hindi_hi__053,0,0.2386
hindi_hi__053,1,0.3997
hindi_hi__053,2,0.5365
hindi_hi__054,0,0.3618
hindi_hi__054,1,0.6305
hindi_hi__055,0,0.2744
hindi_hi__055,1,0.7050
hindi_hi__056,0,0.6785
hindi_hi__057,0,0.2520
hindi_hi__057,1,0.6091
hindi_hi__058,0,0.2718
hindi_hi__058,1,0.6192
hindi_hi__059,0,0.4052
hindi_hi__059,1,0.1978
hindi_hi__059,2,0.7194
hindi_hi__060,0,0.5420
hindi_hi__060,1,0.5480
hindi_hi__061,0,0.3996
hindi_hi__061,1,0.6003
hindi_hi__062,0,0.7343
hindi_hi__063,0,0.2316
hindi_hi__063,1,0.2717
hindi_hi__063,2,0.2522
hindi_hi__063,3,0.5323
hindi_hi__064,0,0.4313
hindi_hi__064,1,0.5284
hindi_hi__064,2,0.3589
hindi_hi__064,3,0.5305
hindi_hi__064,4,0.5449
hindi_hi__065,0,0.8015
hindi_hi__066,0,0.4339
hindi_hi__066,1,0.5249
hindi_hi__066,2,0.7200
hindi_hi__067,0,0.4760
hindi_hi__068,0,0.7966
hindi_hi__069,0,0.3777
hindi_hi__069,1,0.5167
hindi_hi__069,2,0.3349
hindi_hi__069,3,0.4724
hindi_hi__069,4,0.3339
hindi_hi__069,5,0.5758
hindi_hi__070,0,0.3952
hindi_hi__070,1,0.6060
hindi_hi__071,0,0.3602
hindi_hi__071,1,0.5092
hindi_hi__071,2,0.4640
hindi_hi__072,0,0.3883
hindi_hi__072,1,0.5997
hindi_hi__073,0,0.2621
hindi_hi__073,1,0.5039
hindi_hi__073,2,0.4829
hindi_hi__073,3,0.5507
hindi_hi__073,4,0.3874
hindi_hi__073,5,0.6684
hindi_hi__074,0,0.4550
hindi_hi__074,1,0.6646
hindi_hi__075,0,0.4785
hindi_hi__075,1,0.7166
hindi_hi__076,0,0.7873
hindi_hi__077,0,0.5381
hindi_hi__077,1,0.5021
hindi_hi__077,2,0.5918
hindi_hi__078,0,0.3978
hindi_hi__078,1,0.5461
hindi_hi__078,2,0.4497
hindi_hi__078,3,0.6982
hindi_hi__079,0,0.2994
hindi_hi__079,1,0.3412
hindi_hi__079,2,0.6547
hindi_hi__080,0,0.4590
hindi_hi__080,1,0.6372
hindi_hi__081,0,0.5215
hindi_hi__081,1,0.5715
hindi_hi__081,2,0.6490
hindi_hi__082,0,0.5962
hindi_hi__083,0,0.6490
hindi_hi__084,0,0.8345
hindi_hi__085,0,0.3608
hindi_hi__085,1,0.4334
hindi_hi__085,2,0.6709
hindi_hi__086,0,0.4854
hindi_hi__086,1,0.4821
hindi_hi__087,0,0.5550
hindi_hi__087,1,0.3978
hindi_hi__087,2,0.7102
hindi_hi__088,0,0.3775
hindi_hi__088,1,0.5525
hindi_hi__088,2,0.6484
hindi_hi__089,0,0.5938
hindi_hi__089,1,0.3896
hindi_hi__089,2,0.6926
hindi_hi__090,0,0.2826
hindi_hi__090,1,0.3438
hindi_hi__090,2,0.3392
hindi_hi__090,3,0.5479
hindi_hi__091,0,0.6804
hindi_hi__092,0,0.5307
hindi_hi__093,0,0.6749
hindi_hi__094,0,0.2525
hindi_hi__094,1,0.2337
hindi_hi__094,2,0.4572
hindi_hi__094,3,0.3718
hindi_hi__094,4,0.4213
hindi_hi__094,5,0.5828
hindi_hi__095,0,0.4908
hindi_hi__095,1,0.6040
hindi_hi__096,0,0.2986
hindi_hi__096,1,0.3944
hindi_hi__096,2,0.4377
hindi_hi__096,3,0.4384
hindi_hi__097,0,0.4610
hindi_hi__097,1,0.5600
hindi_hi__097,2,0.4092
hindi_hi__097,3,0.5521
hindi_hi__097,4,0.4504
hindi_hi__097,5,0.4941
hindi_hi__098,0,0.6522
hindi_hi__099,0,0.4347
hindi_hi__099,1,0.6477
